,dt,totq,nota,nota_rate,a_rate
0,2020-11-01,4106,502,12.226,87.774
1,2020-11-02,6338,905,14.279,85.721
2,2020-11-03,6804,872,12.816,87.184
3,2020-11-04,6674,901,13.5,86.5
4,2020-11-05,6866,938,13.662,86.338
5,2020-11-06,6070,769,12.669,87.331
6,2020-11-07,3935,483,12.274,87.726
7,2020-11-08,4108,557,13.559,86.441
8,2020-11-09,6325,930,14.704,85.29599999999999
9,2020-11-10,6772,983,14.516,85.484
10,2020-11-11,6901,991,14.36,85.64
11,2020-11-12,6916,923,13.346,86.654
12,2020-11-13,6214,789,12.697,87.303
13,2020-11-14,4069,543,13.345,86.655
14,2020-11-15,4363,594,13.614,86.386
15,2020-11-16,6473,910,14.058,85.94200000000001
16,2020-11-17,7004,986,14.078,85.922
17,2020-11-18,7214,1020,14.139,85.861
18,2020-11-19,7319,1001,13.677,86.32300000000001
19,2020-11-20,6724,956,14.218,85.782
20,2020-11-21,4145,512,12.352,87.648
21,2020-11-22,4470,586,13.11,86.89
22,2020-11-23,7068,964,13.639,86.361
23,2020-11-24,7158,1028,14.362,85.638
24,2020-11-25,7033,1006,14.304,85.696
25,2020-11-26,6205,920,14.827,85.173
26,2020-11-27,5708,812,14.226,85.774
27,2020-11-28,4053,537,13.249,86.751
28,2020-11-29,4225,617,14.604,85.396
29,2020-11-30,6308,1014,16.075,83.925
30,2020-12-01,6960,954,13.707,86.293
31,2020-12-02,6979,1071,15.346,84.654
32,2020-12-03,7322,1131,15.447,84.553
33,2020-12-04,6571,946,14.397,85.603
34,2020-12-05,4343,569,13.102,86.898
35,2020-12-06,4380,589,13.447,86.553
36,2020-12-07,6590,957,14.522,85.478
37,2020-12-08,7048,1003,14.231,85.769
38,2020-12-09,7102,1025,14.433,85.56700000000001
39,2020-12-10,6845,1012,14.785,85.215
40,2020-12-11,6339,868,13.693,86.307
41,2020-12-12,4246,559,13.165,86.83500000000001
42,2020-12-13,4381,583,13.307,86.693
43,2020-12-14,6598,936,14.186,85.814
44,2020-12-15,6965,1020,14.645,85.355
45,2020-12-16,6971,981,14.073,85.92699999999999
46,2020-12-17,7120,1025,14.396,85.604
47,2020-12-18,6091,851,13.971,86.029
48,2020-12-19,4107,546,13.294,86.706
49,2020-12-20,4077,536,13.147,86.853
50,2020-12-21,6263,829,13.236,86.764
51,2020-12-22,6463,935,14.467,85.533
52,2020-12-23,6065,791,13.042,86.958
53,2020-12-24,4646,583,12.548,87.452
54,2020-12-25,3240,393,12.13,87.87
55,2020-12-26,3534,451,12.762,87.238
56,2020-12-27,3883,496,12.774,87.226
57,2020-12-28,5552,696,12.536,87.464
58,2020-12-29,5829,801,13.742,86.258
59,2020-12-30,5745,728,12.672,87.328
60,2020-12-31,4569,641,14.029,85.971
61,2021-01-01,3254,439,13.491,86.509
62,2021-01-02,4253,522,12.274,87.726
63,2021-01-03,4378,570,13.02,86.98
64,2021-01-04,6065,829,13.669,86.331
65,2021-01-05,6833,964,14.108,85.892
66,2021-01-06,6861,1039,15.144,84.856
67,2021-01-07,6714,945,14.075,85.925
68,2021-01-08,6797,990,14.565,85.435
69,2021-01-09,4398,564,12.824,87.176
70,2021-01-10,4439,600,13.517,86.483
71,2021-01-11,6497,876,13.483,86.517
72,2021-01-12,7213,932,12.921,87.07900000000001
73,2021-01-13,7121,993,13.945,86.055
74,2021-01-14,6850,896,13.08,86.92
75,2021-01-15,6540,839,12.829,87.17099999999999
76,2021-01-16,4324,557,12.882,87.118
77,2021-01-17,4372,595,13.609,86.391
78,2021-01-18,6544,963,14.716,85.284
79,2021-01-19,6882,971,14.109,85.891
80,2021-01-20,7247,1057,14.585,85.41499999999999
81,2021-01-21,7290,1055,14.472,85.528
82,2021-01-22,6836,982,14.365,85.635
83,2021-01-23,4645,568,12.228,87.772
84,2021-01-24,4612,637,13.812,86.188
85,2021-01-25,6712,971,14.467,85.533
86,2021-01-26,6878,1016,14.772,85.228
87,2021-01-27,7309,1052,14.393,85.607
88,2021-01-28,7175,1066,14.857,85.143
89,2021-01-29,6422,935,14.559,85.441
90,2021-01-30,4371,573,13.109,86.891
91,2021-01-31,4335,558,12.872,87.128
92,2021-02-01,6467,951,14.705,85.295
93,2021-02-02,6957,1067,15.337,84.663
94,2021-02-03,7252,1077,14.851,85.149
95,2021-02-04,7174,1052,14.664,85.336
96,2021-02-05,6600,903,13.682,86.318
97,2021-02-06,4325,597,13.803,86.197
98,2021-02-07,4388,585,13.332,86.668
99,2021-02-08,6546,965,14.742,85.258
100,2021-02-09,7234,1008,13.934,86.066
101,2021-02-10,7146,1044,14.61,85.39
102,2021-02-11,7221,1072,14.846,85.154
103,2021-02-12,6405,912,14.239,85.761
104,2021-02-13,4145,521,12.569,87.431
105,2021-02-14,4017,489,12.173,87.827
106,2021-02-15,6260,931,14.872,85.128
107,2021-02-16,6751,1037,15.361,84.639
108,2021-02-17,7029,1025,14.582,85.418
109,2021-02-18,7413,1034,13.948,86.05199999999999
110,2021-02-19,6666,900,13.501,86.499
111,2021-02-20,4451,577,12.963,87.037
112,2021-02-21,4241,585,13.794,86.206
113,2021-02-22,6575,1035,15.741,84.259
114,2021-02-23,6858,1029,15.004,84.996
115,2021-02-24,7183,1093,15.216,84.784
116,2021-02-25,7034,1090,15.496,84.504
117,2021-02-26,6420,942,14.673,85.327
118,2021-02-27,4029,569,14.123,85.877
119,2021-02-28,4195,588,14.017,85.983
120,2021-03-01,6686,977,14.613,85.387
121,2021-03-02,6941,1051,15.142,84.858
122,2021-03-03,7155,1152,16.101,83.899
123,2021-03-04,7343,1126,15.334,84.666
124,2021-03-05,6582,1043,15.846,84.154
125,2021-03-06,4356,604,13.866,86.134
126,2021-03-07,4188,636,15.186,84.814
127,2021-03-08,6495,1026,15.797,84.203
128,2021-03-09,6952,1082,15.564,84.436
129,2021-03-10,7308,1147,15.695,84.305
130,2021-03-11,7245,1173,16.19,83.81
131,2021-03-12,6822,1011,14.82,85.18
132,2021-03-13,4339,591,13.621,86.379
133,2021-03-14,4355,600,13.777,86.223
134,2021-03-15,6670,999,14.978,85.022
135,2021-03-16,7128,1116,15.657,84.343
136,2021-03-17,7198,1065,14.796,85.20400000000001
137,2021-03-18,7050,1133,16.071,83.929
138,2021-03-19,6476,1029,15.889,84.111
139,2021-03-20,4166,576,13.826,86.174
140,2021-03-21,4380,627,14.315,85.685
141,2021-03-22,6689,998,14.92,85.08
142,2021-03-23,6895,1071,15.533,84.467
143,2021-03-24,7246,1105,15.25,84.75
144,2021-03-25,7110,1085,15.26,84.74
145,2021-03-26,6590,951,14.431,85.569
146,2021-03-27,4018,556,13.838,86.162
147,2021-03-28,3890,538,13.83,86.17
148,2021-03-29,6328,989,15.629,84.371
149,2021-03-30,6478,1001,15.452,84.548
150,2021-03-31,6835,1044,15.274,84.726
151,2021-04-01,6290,912,14.499,85.501
152,2021-04-02,5461,770,14.1,85.9
153,2021-04-03,4033,555,13.761,86.239
154,2021-04-04,3910,537,13.734,86.266
155,2021-04-05,5497,865,15.736,84.264
156,2021-04-06,6691,996,14.886,85.114
157,2021-04-07,7024,1062,15.12,84.88
158,2021-04-08,6895,1020,14.793,85.207
159,2021-04-09,6498,945,14.543,85.457
160,2021-04-10,4124,595,14.428,85.572
161,2021-04-11,4317,576,13.343,86.657
162,2021-04-12,6262,1006,16.065,83.935
163,2021-04-13,6632,1057,15.938,84.062
164,2021-04-14,6549,1016,15.514,84.486
165,2021-04-15,6737,1068,15.853,84.147
166,2021-04-16,6501,1023,15.736,84.264
167,2021-04-17,4113,625,15.196,84.804
168,2021-04-18,4024,582,14.463,85.537
169,2021-04-19,6207,990,15.95,84.05
170,2021-04-20,6615,1054,15.933,84.06700000000001
171,2021-04-21,7002,1139,16.267,83.733
172,2021-04-22,6935,1039,14.982,85.018
173,2021-04-23,6269,895,14.277,85.723
174,2021-04-24,3980,603,15.151,84.849
175,2021-04-25,4216,617,14.635,85.365
176,2021-04-26,6223,1015,16.31,83.69
177,2021-04-27,6693,1047,15.643,84.357
178,2021-04-28,6836,1021,14.936,85.064
179,2021-04-29,6907,1098,15.897,84.103
180,2021-04-30,5999,926,15.436,84.564
181,2021-05-01,3935,602,15.299,84.701
182,2021-05-02,3977,559,14.056,85.944
183,2021-05-03,5793,889,15.346,84.654
184,2021-05-04,6445,981,15.221,84.779
185,2021-05-05,6580,1032,15.684,84.316
186,2021-05-06,6994,1101,15.742,84.258
187,2021-05-07,6005,943,15.704,84.29599999999999
188,2021-05-08,3971,566,14.253,85.747
189,2021-05-09,3952,563,14.246,85.754
190,2021-05-10,6211,973,15.666,84.334
191,2021-05-11,6693,1013,15.135,84.865
192,2021-05-12,6703,947,14.128,85.872
193,2021-05-13,5972,933,15.623,84.377
194,2021-05-14,5786,858,14.829,85.17099999999999
195,2021-05-15,3973,558,14.045,85.955
196,2021-05-16,4035,596,14.771,85.229
197,2021-05-17,6279,968,15.416,84.584
198,2021-05-18,6840,1056,15.439,84.561
199,2021-05-19,6732,1023,15.196,84.804
200,2021-05-20,6822,1100,16.124,83.876
201,2021-05-21,6378,876,13.735,86.265
202,2021-05-22,4021,511,12.708,87.292
203,2021-05-23,4011,601,14.984,85.016
204,2021-05-24,5733,858,14.966,85.034
205,2021-05-25,6781,1003,14.791,85.209
206,2021-05-26,6840,996,14.561,85.439
207,2021-05-27,6837,984,14.392,85.608
208,2021-05-28,5979,876,14.651,85.349
209,2021-05-29,3945,500,12.674,87.326
210,2021-05-30,3881,568,14.635,85.365
211,2021-05-31,5692,861,15.126,84.874
212,2021-06-01,6400,951,14.859,85.141
213,2021-06-02,6708,1012,15.086,84.914
214,2021-06-03,6323,937,14.819,85.181
215,2021-06-04,6017,856,14.226,85.774
216,2021-06-05,3760,510,13.564,86.436
217,2021-06-06,3752,518,13.806,86.194
218,2021-06-07,6046,936,15.481,84.519
219,2021-06-08,6449,972,15.072,84.928
220,2021-06-09,6890,1071,15.544,84.456
221,2021-06-10,6698,1013,15.124,84.876
222,2021-06-11,5818,883,15.177,84.82300000000001
223,2021-06-12,3566,463,12.984,87.016
224,2021-06-13,3738,513,13.724,86.276
225,2021-06-14,5907,953,16.133,83.867
226,2021-06-15,6437,998,15.504,84.496
227,2021-06-16,6729,1046,15.545,84.455
228,2021-06-17,6569,1043,15.878,84.122
229,2021-06-18,5977,911,15.242,84.758
230,2021-06-19,3528,504,14.286,85.714
231,2021-06-20,3613,478,13.23,86.77
232,2021-06-21,5893,876,14.865,85.135
233,2021-06-22,6372,996,15.631,84.369
234,2021-06-23,6405,1038,16.206,83.794
235,2021-06-24,6387,1042,16.314,83.686
236,2021-06-25,5615,827,14.728,85.272
237,2021-06-26,3487,550,15.773,84.227
238,2021-06-27,3607,469,13.002,86.998
239,2021-06-28,6031,872,14.459,85.541
240,2021-06-29,6334,1051,16.593,83.407
241,2021-06-30,6412,1014,15.814,84.186
242,2021-07-01,6187,941,15.209,84.791
243,2021-07-02,5719,892,15.597,84.403
244,2021-07-03,3285,454,13.82,86.18
245,2021-07-04,3488,508,14.564,85.436
246,2021-07-05,5314,856,16.108,83.892
247,2021-07-06,6120,958,15.654,84.346
248,2021-07-07,6031,966,16.017,83.983
249,2021-07-08,6132,1031,16.813,83.187
250,2021-07-09,5501,875,15.906,84.094
251,2021-07-10,3431,504,14.69,85.31
252,2021-07-11,3215,520,16.174,83.826
253,2021-07-12,5756,957,16.626,83.374
254,2021-07-13,6233,987,15.835,84.16499999999999
255,2021-07-14,6277,988,15.74,84.26
256,2021-07-15,6376,1011,15.856,84.144
257,2021-07-16,5748,869,15.118,84.882
258,2021-07-17,3326,470,14.131,85.869
259,2021-07-18,3454,551,15.953,84.047
260,2021-07-19,5788,860,14.858,85.142
261,2021-07-20,5800,942,16.241,83.759
262,2021-07-21,6267,882,14.074,85.926
263,2021-07-22,5987,888,14.832,85.168
264,2021-07-23,5317,837,15.742,84.258
265,2021-07-24,3286,448,13.634,86.366
266,2021-07-25,3464,473,13.655,86.345
267,2021-07-26,5637,863,15.31,84.69
268,2021-07-27,6132,964,15.721,84.279
269,2021-07-28,6280,988,15.732,84.268
270,2021-07-29,6087,969,15.919,84.081
271,2021-07-30,5768,831,14.407,85.593
272,2021-07-31,3226,416,12.895,87.105
273,2021-08-01,3461,527,15.227,84.773
274,2021-08-02,5439,879,16.161,83.839
275,2021-08-03,6138,923,15.037,84.963
276,2021-08-04,5947,907,15.251,84.749
277,2021-08-05,6228,943,15.141,84.859
278,2021-08-06,5485,857,15.624,84.376
279,2021-08-07,3340,455,13.623,86.377
280,2021-08-08,3323,451,13.572,86.428
281,2021-08-09,5699,821,14.406,85.594
282,2021-08-10,5957,881,14.789,85.211
283,2021-08-11,6172,975,15.797,84.203
284,2021-08-12,6127,928,15.146,84.854
285,2021-08-13,5576,774,13.881,86.119
286,2021-08-14,3248,436,13.424,86.576
287,2021-08-15,3318,482,14.527,85.473
288,2021-08-16,5545,807,14.554,85.446
289,2021-08-17,5919,939,15.864,84.136
290,2021-08-18,6119,926,15.133,84.867
291,2021-08-19,6023,905,15.026,84.974
292,2021-08-20,5526,788,14.26,85.74
293,2021-08-21,3267,431,13.193,86.807
294,2021-08-22,3457,470,13.596,86.404
295,2021-08-23,5833,894,15.327,84.673
296,2021-08-24,5891,881,14.955,85.045
297,2021-08-25,6315,966,15.297,84.703
298,2021-08-26,6229,921,14.786,85.214
299,2021-08-27,5519,811,14.695,85.305
300,2021-08-28,3426,507,14.799,85.201
301,2021-08-29,3625,496,13.683,86.31700000000001
302,2021-08-30,5410,830,15.342,84.658
303,2021-08-31,6091,890,14.612,85.388
304,2021-09-01,6234,933,14.966,85.034
305,2021-09-02,6432,936,14.552,85.44800000000001
306,2021-09-03,5392,810,15.022,84.978
307,2021-09-04,3195,417,13.052,86.94800000000001
308,2021-09-05,3223,436,13.528,86.472
309,2021-09-06,5292,834,15.76,84.24
310,2021-09-07,5703,851,14.922,85.078
311,2021-09-08,6196,885,14.283,85.717
312,2021-09-09,5920,926,15.642,84.358
313,2021-09-10,5203,822,15.799,84.201
314,2021-09-11,3269,457,13.98,86.02
315,2021-09-12,3392,446,13.149,86.851
316,2021-09-13,5667,918,16.199,83.801
317,2021-09-14,6099,965,15.822,84.178
318,2021-09-15,6171,1034,16.756,83.244
319,2021-09-16,6194,1037,16.742,83.258
320,2021-09-17,5703,827,14.501,85.499
321,2021-09-18,3463,450,12.995,87.005
322,2021-09-19,3334,484,14.517,85.483
323,2021-09-20,5630,826,14.671,85.32900000000001
324,2021-09-21,5883,909,15.451,84.549
325,2021-09-22,6349,970,15.278,84.722
326,2021-09-23,6426,997,15.515,84.485
327,2021-09-24,5735,911,15.885,84.115
328,2021-09-25,3491,437,12.518,87.482
329,2021-09-26,3536,482,13.631,86.369
330,2021-09-27,5799,978,16.865,83.135
331,2021-09-28,6131,954,15.56,84.44
332,2021-09-29,5966,893,14.968,85.032
333,2021-09-30,6102,934,15.306,84.694
334,2021-10-01,5191,804,15.488,84.512
335,2021-10-02,3175,426,13.417,86.583
336,2021-10-03,3456,467,13.513,86.487
337,2021-10-04,5394,847,15.703,84.297
338,2021-10-05,5990,944,15.76,84.24
339,2021-10-06,6153,911,14.806,85.194
340,2021-10-07,5991,877,14.639,85.361
341,2021-10-08,5337,815,15.271,84.729
342,2021-10-09,3237,429,13.253,86.747
343,2021-10-10,3251,449,13.811,86.189
344,2021-10-11,5509,887,16.101,83.899
345,2021-10-12,5768,861,14.927,85.07300000000001
346,2021-10-13,5971,868,14.537,85.463
347,2021-10-14,5880,884,15.034,84.966
348,2021-10-15,5173,785,15.175,84.825
349,2021-10-16,3314,465,14.031,85.969
350,2021-10-17,3549,468,13.187,86.813
351,2021-10-18,5561,890,16.004,83.996
352,2021-10-19,5829,857,14.702,85.298
353,2021-10-20,6195,1007,16.255,83.745
354,2021-10-21,6286,967,15.383,84.617
355,2021-10-22,5538,901,16.269,83.731
356,2021-10-23,3458,496,14.344,85.656
357,2021-10-24,3429,501,14.611,85.389
358,2021-10-25,5649,906,16.038,83.962
359,2021-10-26,6027,948,15.729,84.271
360,2021-10-27,6280,1012,16.115,83.885
361,2021-10-28,6255,987,15.779,84.221
362,2021-10-29,5373,881,16.397,83.60300000000001
363,2021-10-30,2763,383,13.862,86.138
364,2021-10-31,3325,482,14.496,85.504
365,2021-11-01,5044,860,17.05,82.95
366,2021-11-02,5716,933,16.323,83.67699999999999
367,2021-11-03,5935,962,16.209,83.791
368,2021-11-04,5747,911,15.852,84.148
369,2021-11-05,5256,802,15.259,84.741
370,2021-11-06,3176,499,15.712,84.288
371,2021-11-07,3379,458,13.554,86.446
372,2021-11-08,5544,924,16.667,83.333
373,2021-11-09,6100,1030,16.885,83.115
374,2021-11-10,6045,1027,16.989,83.011
375,2021-11-11,5963,1035,17.357,82.643
376,2021-11-12,5629,907,16.113,83.887
377,2021-11-13,3464,524,15.127,84.873
378,2021-11-14,3497,508,14.527,85.473
379,2021-11-15,5679,926,16.306,83.694
380,2021-11-16,6061,1032,17.027,82.973
381,2021-11-17,6257,1053,16.829,83.17099999999999
382,2021-11-18,5908,966,16.351,83.649
383,2021-11-19,5564,926,16.643,83.357
384,2021-11-20,3356,537,16.001,83.999
385,2021-11-21,3423,535,15.63,84.37
386,2021-11-22,5678,932,16.414,83.586
387,2021-11-23,6128,1041,16.988,83.012
388,2021-11-24,6014,973,16.179,83.821
389,2021-11-25,5501,884,16.07,83.93
390,2021-11-26,4988,754,15.116,84.884
391,2021-11-27,3255,463,14.224,85.776
392,2021-11-28,3566,536,15.031,84.969
393,2021-11-29,5634,913,16.205,83.795
394,2021-11-30,5902,1015,17.198,82.80199999999999
395,2021-12-01,5914,990,16.74,83.26
396,2021-12-02,5879,979,16.652,83.348
397,2021-12-03,5552,861,15.508,84.492
398,2021-12-04,3318,479,14.436,85.564
399,2021-12-05,3487,544,15.601,84.399
400,2021-12-06,5432,902,16.605,83.395
401,2021-12-07,5965,993,16.647,83.35300000000001
402,2021-12-08,5842,982,16.809,83.191
403,2021-12-09,6013,1025,17.046,82.95400000000001
404,2021-12-10,5267,841,15.967,84.033
405,2021-12-11,3313,516,15.575,84.425
406,2021-12-12,3416,538,15.749,84.251
407,2021-12-13,5511,932,16.912,83.088
408,2021-12-14,5807,971,16.721,83.279
409,2021-12-15,6063,1045,17.236,82.764
410,2021-12-16,5748,942,16.388,83.612
411,2021-12-17,5280,840,15.909,84.091
412,2021-12-18,3171,486,15.326,84.674
413,2021-12-19,3236,478,14.771,85.229
414,2021-12-20,5228,809,15.474,84.526
415,2021-12-21,5518,906,16.419,83.581
416,2021-12-22,5548,812,14.636,85.364
417,2021-12-23,4854,727,14.977,85.023
418,2021-12-24,3403,522,15.339,84.661
419,2021-12-25,2427,354,14.586,85.414
420,2021-12-26,2766,411,14.859,85.141
421,2021-12-27,4316,681,15.778,84.222
422,2021-12-28,4973,766,15.403,84.597
423,2021-12-29,4913,759,15.449,84.551
424,2021-12-30,4563,664,14.552,85.44800000000001
425,2021-12-31,3309,496,14.989,85.011
426,2022-01-01,2476,344,13.893,86.107
427,2022-01-02,3114,458,14.708,85.292
428,2022-01-03,4827,749,15.517,84.483
429,2022-01-04,5540,859,15.505,84.495
430,2022-01-05,5861,980,16.721,83.279
431,2022-01-06,5653,854,15.107,84.893
432,2022-01-07,5215,878,16.836,83.164
433,2022-01-08,3545,520,14.669,85.331
434,2022-01-09,3666,553,15.085,84.91499999999999
435,2022-01-10,5465,864,15.81,84.19
436,2022-01-11,5825,1022,17.545,82.455
437,2022-01-12,6022,1010,16.772,83.22800000000001
438,2022-01-13,5809,1000,17.215,82.785
439,2022-01-14,5368,844,15.723,84.277
440,2022-01-15,3377,531,15.724,84.276
441,2022-01-16,3512,517,14.721,85.279
442,2022-01-17,5373,888,16.527,83.473
443,2022-01-18,5956,957,16.068,83.932
444,2022-01-19,6216,1026,16.506,83.494
445,2022-01-20,6224,994,15.97,84.03
446,2022-01-21,5699,941,16.512,83.488
447,2022-01-22,3612,585,16.196,83.804
448,2022-01-23,3758,539,14.343,85.657
449,2022-01-24,5700,972,17.053,82.947
450,2022-01-25,6113,978,15.999,84.001
451,2022-01-26,5784,971,16.788,83.212
452,2022-01-27,6368,968,15.201,84.799
453,2022-01-28,5693,896,15.739,84.261
454,2022-01-29,3637,478,13.143,86.857
455,2022-01-30,3572,528,14.782,85.218
456,2022-01-31,5716,961,16.812,83.188
457,2022-02-01,6095,962,15.783,84.217
458,2022-02-02,6207,1016,16.369,83.631
459,2022-02-03,6287,1016,16.16,83.84
460,2022-02-04,5745,910,15.84,84.16
461,2022-02-05,3618,532,14.704,85.29599999999999
462,2022-02-06,3590,537,14.958,85.042
463,2022-02-07,5985,991,16.558,83.44200000000001
464,2022-02-08,6095,1024,16.801,83.199
465,2022-02-09,6255,1012,16.179,83.821
466,2022-02-10,6218,1065,17.128,82.872
467,2022-02-11,5608,896,15.977,84.023
468,2022-02-12,3481,524,15.053,84.947
469,2022-02-13,3543,520,14.677,85.32300000000001
470,2022-02-14,5500,891,16.2,83.8
471,2022-02-15,6103,1024,16.779,83.221
472,2022-02-16,6472,1077,16.641,83.35900000000001
473,2022-02-17,6508,1059,16.272,83.72800000000001
474,2022-02-18,5614,912,16.245,83.755
475,2022-02-19,3516,542,15.415,84.58500000000001
476,2022-02-20,3767,560,14.866,85.134
477,2022-02-21,5817,933,16.039,83.961
478,2022-02-22,6174,1081,17.509,82.491
479,2022-02-23,6214,1046,16.833,83.167
480,2022-02-24,5548,997,17.97,82.03
481,2022-02-25,5230,864,16.52,83.48
482,2022-02-26,3211,495,15.416,84.584
483,2022-02-27,3242,528,16.286,83.714
484,2022-02-28,5131,927,18.067,81.93299999999999
485,2022-03-01,5394,970,17.983,82.017
486,2022-03-02,5887,1039,17.649,82.351
487,2022-03-03,5803,1019,17.56,82.44
488,2022-03-04,5370,900,16.76,83.24
489,2022-03-05,3395,543,15.994,84.006
490,2022-03-06,3410,580,17.009,82.991
491,2022-03-07,5228,970,18.554,81.446
492,2022-03-08,5637,988,17.527,82.473
493,2022-03-09,5770,1018,17.643,82.357
494,2022-03-10,5784,972,16.805,83.195
495,2022-03-11,5317,893,16.795,83.205
496,2022-03-12,2939,492,16.74,83.26
497,2022-03-13,3293,537,16.307,83.693
498,2022-03-14,5467,956,17.487,82.513
499,2022-03-15,5889,999,16.964,83.036
500,2022-03-16,6169,1079,17.491,82.509
501,2022-03-17,5962,1001,16.79,83.21000000000001
502,2022-03-18,5250,875,16.667,83.333
503,2022-03-19,3329,472,14.178,85.822
504,2022-03-20,3364,521,15.488,84.512
505,2022-03-21,5537,1021,18.44,81.56
506,2022-03-22,5873,987,16.806,83.194
507,2022-03-23,6136,1080,17.601,82.399
508,2022-03-24,6079,1044,17.174,82.826
509,2022-03-25,5338,877,16.429,83.571
510,2022-03-26,3188,481,15.088,84.912
511,2022-03-27,3281,555,16.916,83.084
512,2022-03-28,5620,924,16.441,83.559
513,2022-03-29,5952,1008,16.935,83.065
514,2022-03-30,6132,1076,17.547,82.453
515,2022-03-31,5998,1093,18.223,81.777
516,2022-04-01,5545,859,15.491,84.509
517,2022-04-02,3176,505,15.901,84.099
518,2022-04-03,3447,527,15.289,84.711
519,2022-04-04,5613,945,16.836,83.164
520,2022-04-05,5850,1074,18.359,81.64099999999999
521,2022-04-06,6010,1058,17.604,82.396
522,2022-04-07,6089,1057,17.359,82.64099999999999
523,2022-04-08,5542,979,17.665,82.33500000000001
524,2022-04-09,3407,498,14.617,85.383
525,2022-04-10,3313,495,14.941,85.059
526,2022-04-11,5600,976,17.429,82.571
527,2022-04-12,5866,1030,17.559,82.441
528,2022-04-13,5774,971,16.817,83.18299999999999
529,2022-04-14,5353,878,16.402,83.598
530,2022-04-15,4519,669,14.804,85.196
531,2022-04-16,3255,558,17.143,82.857
532,2022-04-17,3123,508,16.266,83.73400000000001
533,2022-04-18,4600,787,17.109,82.89099999999999
534,2022-04-19,5620,1015,18.06,81.94
535,2022-04-20,5807,967,16.652,83.348
536,2022-04-21,5689,995,17.49,82.51
537,2022-04-22,5331,915,17.164,82.836
538,2022-04-23,3363,541,16.087,83.913
539,2022-04-24,3483,542,15.561,84.439
540,2022-04-25,5375,921,17.135,82.865
541,2022-04-26,5849,1038,17.747,82.253
542,2022-04-27,5724,959,16.754,83.246
543,2022-04-28,5875,1059,18.026,81.974
544,2022-04-29,5266,904,17.167,82.833
545,2022-04-30,3293,493,14.971,85.029
546,2022-05-01,3141,552,17.574,82.426
547,2022-05-02,4765,821,17.23,82.77
548,2022-05-03,5209,817,15.684,84.316
549,2022-05-04,5606,1050,18.73,81.27
550,2022-05-05,5572,992,17.803,82.197
551,2022-05-06,5262,914,17.37,82.63
552,2022-05-07,3259,464,14.237,85.763
553,2022-05-08,3297,502,15.226,84.774
554,2022-05-09,5302,930,17.541,82.459
555,2022-05-10,5891,1052,17.858,82.142
556,2022-05-11,5715,995,17.41,82.59
557,2022-05-12,5722,1001,17.494,82.506
558,2022-05-13,5153,883,17.136,82.864
559,2022-05-14,3167,464,14.651,85.349
560,2022-05-15,3366,532,15.805,84.195
561,2022-05-16,5309,909,17.122,82.878
562,2022-05-17,5893,1074,18.225,81.775
563,2022-05-18,6024,1061,17.613,82.387
564,2022-05-19,5775,999,17.299,82.701
565,2022-05-20,5430,988,18.195,81.805
566,2022-05-21,3050,464,15.213,84.787
