,dt,totq,nota,nota_rate,a_rate
567,2022-05-22,3064,482,15.731,84.269
568,2022-05-23,5327,895,16.801,83.199
569,2022-05-24,5821,998,17.145,82.855
570,2022-05-25,5801,1008,17.376,82.624
571,2022-05-26,5426,971,17.895,82.105
572,2022-05-27,5097,846,16.598,83.402
573,2022-05-28,3119,504,16.159,83.84100000000001
574,2022-05-29,3114,541,17.373,82.627
575,2022-05-30,5177,925,17.867,82.133
576,2022-05-31,5574,970,17.402,82.598
577,2022-06-01,5400,961,17.796,82.20400000000001
578,2022-06-02,5436,940,17.292,82.708
579,2022-06-03,4935,827,16.758,83.242
580,2022-06-04,2902,487,16.782,83.218
581,2022-06-05,3103,435,14.019,85.981
582,2022-06-06,4859,823,16.938,83.062
583,2022-06-07,5493,970,17.659,82.34100000000001
584,2022-06-08,5743,979,17.047,82.953
585,2022-06-09,5568,1058,19.001,80.999
586,2022-06-10,5041,804,15.949,84.051
587,2022-06-11,3038,421,13.858,86.142
588,2022-06-12,3100,501,16.161,83.839
589,2022-06-13,5281,930,17.61,82.39
590,2022-06-14,5725,983,17.17,82.83
591,2022-06-15,5693,1018,17.882,82.118
592,2022-06-16,5503,1049,19.062,80.938
593,2022-06-17,4844,873,18.022,81.97800000000001
594,2022-06-18,2943,445,15.121,84.879
595,2022-06-19,2943,527,17.907,82.093
596,2022-06-20,4994,891,17.841,82.15899999999999
597,2022-06-21,5520,1010,18.297,81.703
598,2022-06-22,5664,956,16.879,83.121
599,2022-06-23,5744,980,17.061,82.939
600,2022-06-24,4854,906,18.665,81.33500000000001
601,2022-06-25,2908,469,16.128,83.872
602,2022-06-26,2909,465,15.985,84.015
603,2022-06-27,5253,941,17.914,82.086
604,2022-06-28,5684,1021,17.963,82.037
605,2022-06-29,5713,1006,17.609,82.39099999999999
606,2022-06-30,5491,944,17.192,82.80799999999999
607,2022-07-01,4833,811,16.78,83.22
608,2022-07-02,2842,454,15.975,84.025
609,2022-07-03,2840,486,17.113,82.887
610,2022-07-04,4681,795,16.984,83.01599999999999
611,2022-07-05,5367,923,17.198,82.80199999999999
612,2022-07-06,5680,949,16.708,83.292
613,2022-07-07,5675,954,16.811,83.189
614,2022-07-08,4965,844,16.999,83.001
615,2022-07-09,2842,449,15.799,84.201
616,2022-07-10,2810,419,14.911,85.089
617,2022-07-11,5136,879,17.114,82.886
618,2022-07-12,5387,936,17.375,82.625
619,2022-07-13,5602,967,17.262,82.738
620,2022-07-14,5441,950,17.46,82.53999999999999
621,2022-07-15,4949,862,17.418,82.582
622,2022-07-16,2942,424,14.412,85.588
623,2022-07-17,2940,489,16.633,83.367
624,2022-07-18,5325,962,18.066,81.934
625,2022-07-19,5759,988,17.156,82.844
626,2022-07-20,5792,1033,17.835,82.16499999999999
627,2022-07-21,5666,978,17.261,82.739
628,2022-07-22,5266,865,16.426,83.574
629,2022-07-23,2882,458,15.892,84.108
630,2022-07-24,3048,481,15.781,84.219
631,2022-07-25,5247,942,17.953,82.047
632,2022-07-26,5611,932,16.61,83.39
633,2022-07-27,5825,1036,17.785,82.215
634,2022-07-28,5633,959,17.025,82.975
635,2022-07-29,4431,740,16.701,83.299
636,2022-07-30,3007,448,14.899,85.101
637,2022-07-31,3074,455,14.802,85.19800000000001
638,2022-08-01,4953,869,17.545,82.455
639,2022-08-02,5499,1007,18.312,81.688
640,2022-08-03,5355,951,17.759,82.241
641,2022-08-04,5577,981,17.59,82.41
642,2022-08-05,4982,835,16.76,83.24
643,2022-08-06,2956,469,15.866,84.134
644,2022-08-07,3016,453,15.02,84.98
645,2022-08-08,5266,941,17.869,82.131
646,2022-08-09,5539,927,16.736,83.264
647,2022-08-10,5759,927,16.097,83.90299999999999
648,2022-08-11,5473,939,17.157,82.843
649,2022-08-12,5055,784,15.509,84.491
650,2022-08-13,2785,436,15.655,84.345
651,2022-08-14,2735,453,16.563,83.437
652,2022-08-15,4517,768,17.002,82.998
653,2022-08-16,5545,927,16.718,83.282
654,2022-08-17,5529,930,16.82,83.18
655,2022-08-18,5560,967,17.392,82.608
656,2022-08-19,4751,798,16.796,83.20400000000001
657,2022-08-20,2766,428,15.474,84.526
658,2022-08-21,3127,463,14.807,85.193
659,2022-08-22,4937,887,17.966,82.03399999999999
660,2022-08-23,5416,905,16.71,83.28999999999999
661,2022-08-24,5572,970,17.408,82.592
662,2022-08-25,5369,901,16.782,83.218
663,2022-08-26,4826,840,17.406,82.594
664,2022-08-27,2927,465,15.887,84.113
665,2022-08-28,2935,485,16.525,83.475
666,2022-08-29,4770,814,17.065,82.935
667,2022-08-30,5240,839,16.011,83.989
668,2022-08-31,5097,888,17.422,82.578
669,2022-09-01,5092,809,15.888,84.112
670,2022-09-02,4546,751,16.52,83.48
671,2022-09-03,2610,374,14.33,85.67
672,2022-09-04,2753,401,14.566,85.434
673,2022-09-05,4490,687,15.301,84.699
674,2022-09-06,4901,837,17.078,82.922
675,2022-09-07,5179,866,16.721,83.279
676,2022-09-08,5035,879,17.458,82.542
677,2022-09-09,4843,796,16.436,83.564
678,2022-09-10,2737,418,15.272,84.728
679,2022-09-11,2765,407,14.72,85.28
680,2022-09-12,4734,754,15.927,84.07300000000001
681,2022-09-13,5220,782,14.981,85.019
682,2022-09-14,5286,825,15.607,84.393
683,2022-09-15,5452,870,15.957,84.043
684,2022-09-16,4836,775,16.026,83.974
685,2022-09-17,2919,397,13.601,86.399
686,2022-09-18,2844,417,14.662,85.338
687,2022-09-19,4835,783,16.194,83.806
688,2022-09-20,5042,835,16.561,83.439
689,2022-09-21,5090,916,17.996,82.004
690,2022-09-22,5243,903,17.223,82.777
691,2022-09-23,4555,851,18.683,81.31700000000001
692,2022-09-24,2759,461,16.709,83.291
693,2022-09-25,2729,466,17.076,82.924
694,2022-09-26,4734,856,18.082,81.918
695,2022-09-27,5222,916,17.541,82.459
696,2022-09-28,5354,914,17.071,82.929
697,2022-09-29,5232,938,17.928,82.072
698,2022-09-30,4614,822,17.815,82.185
699,2022-10-01,2804,443,15.799,84.201
700,2022-10-02,2802,428,15.275,84.725
701,2022-10-03,4506,791,17.554,82.446
702,2022-10-04,4851,854,17.605,82.395
703,2022-10-05,4875,886,18.174,81.826
704,2022-10-06,5232,919,17.565,82.435
705,2022-10-07,4701,819,17.422,82.578
706,2022-10-08,2886,462,16.008,83.992
707,2022-10-09,2924,519,17.75,82.25
708,2022-10-10,4850,898,18.515,81.485
709,2022-10-11,5096,917,17.995,82.005
710,2022-10-12,5304,918,17.308,82.69200000000001
711,2022-10-13,5205,905,17.387,82.613
712,2022-10-14,4875,884,18.133,81.867
713,2022-10-15,2968,468,15.768,84.232
714,2022-10-16,2868,536,18.689,81.311
715,2022-10-17,4929,879,17.833,82.167
716,2022-10-18,5388,939,17.428,82.572
717,2022-10-19,5608,977,17.422,82.578
718,2022-10-20,5421,961,17.727,82.273
719,2022-10-21,4755,823,17.308,82.69200000000001
720,2022-10-22,2925,453,15.487,84.513
721,2022-10-23,2828,422,14.922,85.078
722,2022-10-24,4691,845,18.013,81.987
723,2022-10-25,5130,932,18.168,81.832
724,2022-10-26,5454,965,17.693,82.307
725,2022-10-27,5235,868,16.581,83.419
726,2022-10-28,4674,826,17.672,82.328
727,2022-10-29,2752,472,17.151,82.849
728,2022-10-30,2942,509,17.301,82.699
729,2022-10-31,4771,853,17.879,82.121
730,2022-11-01,4738,832,17.56,82.44
731,2022-11-02,5196,967,18.61,81.39
732,2022-11-03,5189,951,18.327,81.673
733,2022-11-04,5113,879,17.191,82.809
734,2022-11-05,3052,521,17.071,82.929
735,2022-11-06,3117,538,17.26,82.74
736,2022-11-07,5198,976,18.776,81.224
737,2022-11-08,5546,1046,18.86,81.14
738,2022-11-09,5412,981,18.126,81.874
739,2022-11-10,5260,969,18.422,81.578
740,2022-11-11,4720,796,16.864,83.136
741,2022-11-12,3020,489,16.192,83.80799999999999
742,2022-11-13,3038,497,16.359,83.64099999999999
743,2022-11-14,5146,961,18.675,81.325
744,2022-11-15,5448,1019,18.704,81.29599999999999
745,2022-11-16,5635,1034,18.35,81.65
746,2022-11-17,5624,1037,18.439,81.561
747,2022-11-18,4828,918,19.014,80.986
748,2022-11-19,3039,543,17.868,82.132
749,2022-11-20,3091,510,16.5,83.5
750,2022-11-21,4938,938,18.996,81.004
751,2022-11-22,5306,972,18.319,81.681
752,2022-11-23,5296,970,18.316,81.684
753,2022-11-24,4978,885,17.778,82.22200000000001
754,2022-11-25,4343,757,17.43,82.57
755,2022-11-26,2758,468,16.969,83.031
756,2022-11-27,2945,501,17.012,82.988
757,2022-11-28,4912,881,17.936,82.064
758,2022-11-29,5042,915,18.148,81.852
759,2022-11-30,5170,928,17.95,82.05
760,2022-12-01,5175,1000,19.324,80.676
761,2022-12-02,5613,1790,31.89,68.11
762,2022-12-03,3501,1090,31.134,68.866
763,2022-12-04,3391,1082,31.908,68.092
764,2022-12-05,5807,1909,32.874,67.126
765,2022-12-06,6233,2047,32.841,67.15899999999999
766,2022-12-07,5956,1866,31.33,68.67
767,2022-12-08,5781,1832,31.69,68.31
768,2022-12-09,5089,1582,31.087,68.913
769,2022-12-10,3331,1007,30.231,69.769
770,2022-12-11,3443,1039,30.177,69.82300000000001
771,2022-12-12,5911,1905,32.228,67.77199999999999
772,2022-12-13,6084,1977,32.495,67.505
773,2022-12-14,5867,1829,31.174,68.826
774,2022-12-15,5815,1843,31.694,68.306
775,2022-12-16,5267,1679,31.878,68.122
776,2022-12-17,3142,895,28.485,71.515
777,2022-12-18,2796,818,29.256,70.744
778,2022-12-19,5273,1678,31.822,68.178
779,2022-12-20,5716,1882,32.925,67.075
780,2022-12-21,5742,1751,30.495,69.505
781,2022-12-22,5158,1585,30.729,69.271
782,2022-12-23,4354,1344,30.868,69.132
783,2022-12-24,2494,709,28.428,71.572
784,2022-12-25,2282,634,27.783,72.217
785,2022-12-26,3553,1100,30.96,69.03999999999999
786,2022-12-27,4503,1343,29.825,70.175
787,2022-12-28,4623,1348,29.159,70.84100000000001
788,2022-12-29,4787,1429,29.852,70.148
789,2022-12-30,4081,1182,28.963,71.037
790,2022-12-31,2414,656,27.175,72.825
791,2023-01-01,2218,600,27.051,72.949
792,2023-01-02,4175,1214,29.078,70.922
793,2023-01-03,4969,1478,29.744,70.256
794,2023-01-04,5579,1719,30.812,69.188
795,2023-01-05,5727,1828,31.919,68.081
796,2023-01-06,4869,1494,30.684,69.316
797,2023-01-07,3121,864,27.683,72.31700000000001
798,2023-01-08,3175,849,26.74,73.26
799,2023-01-09,5267,1710,32.466,67.53399999999999
800,2023-01-10,5701,1824,31.994,68.006
801,2023-01-11,5842,1835,31.41,68.59
802,2023-01-12,5971,1932,32.356,67.644
803,2023-01-13,5225,1704,32.612,67.388
804,2023-01-14,2877,817,28.398,71.602
805,2023-01-15,2934,906,30.879,69.121
806,2023-01-16,4994,1662,33.28,66.72
807,2023-01-17,5504,1785,32.431,67.569
808,2023-01-18,5936,1947,32.8,67.2
809,2023-01-19,5801,1913,32.977,67.023
810,2023-01-20,4777,1486,31.107,68.893
811,2023-01-21,3015,871,28.889,71.111
812,2023-01-22,3014,891,29.562,70.438
813,2023-01-23,5060,1664,32.885,67.11500000000001
814,2023-01-24,5437,1726,31.745,68.255
815,2023-01-25,5511,1792,32.517,67.483
816,2023-01-26,5193,1651,31.793,68.207
817,2023-01-27,5162,1628,31.538,68.462
818,2023-01-28,2953,901,30.511,69.489
819,2023-01-29,3144,928,29.517,70.483
820,2023-01-30,5415,1802,33.278,66.72200000000001
821,2023-01-31,5769,1856,32.172,67.828
822,2023-02-01,5819,1994,34.267,65.733
823,2023-02-02,5659,1844,32.585,67.41499999999999
824,2023-02-03,5172,1661,32.115,67.88499999999999
825,2023-02-04,2998,854,28.486,71.514
826,2023-02-05,2978,925,31.061,68.939
827,2023-02-06,5166,1754,33.953,66.047
828,2023-02-07,5654,1908,33.746,66.25399999999999
829,2023-02-08,5747,1969,34.261,65.739
830,2023-02-09,5793,2060,35.56,64.44
831,2023-02-10,5088,1732,34.041,65.959
832,2023-02-11,2875,897,31.2,68.8
833,2023-02-12,2835,875,30.864,69.136
834,2023-02-13,5038,1695,33.644,66.356
835,2023-02-14,5283,1802,34.109,65.89099999999999
836,2023-02-15,5399,1840,34.08,65.92
837,2023-02-16,5554,1849,33.291,66.709
838,2023-02-17,4935,1650,33.435,66.565
839,2023-02-18,2759,844,30.591,69.40899999999999
840,2023-02-19,2966,942,31.76,68.24
841,2023-02-20,4862,1636,33.649,66.351
842,2023-02-21,5229,1770,33.85,66.15
843,2023-02-22,5562,1930,34.7,65.3
844,2023-02-23,5360,1793,33.451,66.549
845,2023-02-24,4818,1650,34.247,65.753
846,2023-02-25,2906,946,32.553,67.447
847,2023-02-26,2724,848,31.131,68.869
848,2023-02-27,4972,1672,33.628,66.372
849,2023-02-28,5140,1754,34.125,65.875
850,2023-03-01,5270,1760,33.397,66.60300000000001
851,2023-03-02,5264,1817,34.517,65.483
852,2023-03-03,4720,1534,32.5,67.5
853,2023-03-04,2750,823,29.927,70.07300000000001
854,2023-03-05,2767,853,30.828,69.172
855,2023-03-06,4672,1555,33.283,66.717
856,2023-03-07,5163,1702,32.965,67.035
857,2023-03-08,4785,1626,33.981,66.019
858,2023-03-09,5332,1773,33.252,66.74799999999999
859,2023-03-10,4723,1602,33.919,66.081
860,2023-03-11,2625,849,32.343,67.657
861,2023-03-12,2829,902,31.884,68.116
862,2023-03-13,4708,1592,33.815,66.185
863,2023-03-14,4951,1670,33.731,66.269
864,2023-03-15,5216,1792,34.356,65.644
865,2023-03-16,5077,1704,33.563,66.437
866,2023-03-17,4483,1440,32.121,67.87899999999999
867,2023-03-18,2590,776,29.961,70.039
868,2023-03-19,2580,850,32.946,67.054
869,2023-03-20,4628,1605,34.68,65.32
870,2023-03-21,4753,1633,34.357,65.643
871,2023-03-22,4840,1765,36.467,63.533
872,2023-03-23,4813,1789,37.17,62.83
873,2023-03-24,4332,1505,34.741,65.259
874,2023-03-25,2499,849,33.974,66.02600000000001
875,2023-03-26,2547,901,35.375,64.625
876,2023-03-27,4475,1590,35.531,64.469
877,2023-03-28,4771,1684,35.297,64.703
878,2023-03-29,4885,1883,38.547,61.453
879,2023-03-30,4743,1679,35.4,64.6
880,2023-03-31,4296,1561,36.336,63.664
881,2023-04-01,2489,862,34.632,65.368
882,2023-04-02,2349,781,33.248,66.75200000000001
883,2023-04-03,4029,1463,36.312,63.688
884,2023-04-04,4518,1636,36.211,63.789
885,2023-04-05,4514,1587,35.157,64.843
886,2023-04-06,4309,1544,35.832,64.168
887,2023-04-07,3377,1135,33.61,66.39
888,2023-04-08,2259,772,34.174,65.826
889,2023-04-09,2182,719,32.951,67.049
890,2023-04-10,3420,1248,36.491,63.509
891,2023-04-11,4182,1602,38.307,61.693
892,2023-04-12,4319,1590,36.814,63.186
893,2023-04-13,4411,1591,36.069,63.931
894,2023-04-14,4033,1438,35.656,64.344
895,2023-04-15,2331,831,35.65,64.35
896,2023-04-16,2268,749,33.025,66.975
897,2023-04-17,3954,1450,36.672,63.328
898,2023-04-18,4187,1524,36.398,63.602
899,2023-04-19,4345,1652,38.021,61.979
900,2023-04-20,4042,1531,37.877,62.123
901,2023-04-21,3679,1296,35.227,64.773
902,2023-04-22,2112,759,35.938,64.062
903,2023-04-23,2202,780,35.422,64.578
904,2023-04-24,4018,1463,36.411,63.589
905,2023-04-25,4090,1535,37.531,62.469
906,2023-04-26,4142,1500,36.214,63.786
907,2023-04-27,4184,1500,35.851,64.149
908,2023-04-28,3584,1296,36.161,63.839
909,2023-04-29,2020,660,32.673,67.327
910,2023-04-30,2101,633,30.129,69.871
911,2023-05-01,2931,993,33.879,66.12100000000001
912,2023-05-02,3837,1370,35.705,64.295
913,2023-05-03,4013,1453,36.207,63.793
914,2023-05-04,4120,1499,36.383,63.617
915,2023-05-05,3718,1369,36.821,63.179
916,2023-05-06,2147,731,34.048,65.952
917,2023-05-07,2116,749,35.397,64.60300000000001
918,2023-05-08,3601,1342,37.267,62.733
919,2023-05-09,3918,1430,36.498,63.502
920,2023-05-10,4146,1514,36.517,63.483
921,2023-05-11,3961,1463,36.935,63.065
922,2023-05-12,3648,1326,36.349,63.651
923,2023-05-13,1907,680,35.658,64.342
924,2023-05-14,2005,692,34.514,65.48599999999999
925,2023-05-15,3593,1325,36.877,63.123
926,2023-05-16,3982,1472,36.966,63.034
927,2023-05-17,4022,1472,36.599,63.401
928,2023-05-18,3630,1299,35.785,64.215
929,2023-05-19,3288,1256,38.2,61.8
930,2023-05-20,1920,674,35.104,64.896
931,2023-05-21,1897,620,32.683,67.31700000000001
932,2023-05-22,3569,1371,38.414,61.586
933,2023-05-23,3849,1397,36.295,63.705
934,2023-05-24,3874,1439,37.145,62.855
935,2023-05-25,3790,1527,40.29,59.71
936,2023-05-26,3490,1327,38.023,61.977
937,2023-05-27,1905,639,33.543,66.457
938,2023-05-28,1855,686,36.981,63.019
939,2023-05-29,2970,1121,37.744,62.256
940,2023-05-30,3633,1357,37.352,62.648
941,2023-05-31,3841,1416,36.865,63.135
942,2023-06-01,3706,1322,35.672,64.328
943,2023-06-02,3353,1278,38.115,61.885
944,2023-06-03,1805,692,38.338,61.662
945,2023-06-04,1922,722,37.565,62.435
946,2023-06-05,3660,1420,38.798,61.202
947,2023-06-06,3918,1511,38.566,61.434
948,2023-06-07,4077,1519,37.258,62.742
949,2023-06-08,3948,1514,38.349,61.651
950,2023-06-09,3612,1395,38.621,61.379
951,2023-06-10,2011,759,37.742,62.258
952,2023-06-11,1914,685,35.789,64.211
953,2023-06-12,3700,1422,38.432,61.568
954,2023-06-13,3853,1451,37.659,62.341
955,2023-06-14,4195,1678,40.0,60.0
956,2023-06-15,3718,1431,38.488,61.512
957,2023-06-16,3677,1462,39.761,60.239
958,2023-06-17,1954,653,33.419,66.581
959,2023-06-18,1981,779,39.324,60.676
960,2023-06-19,3585,1355,37.796,62.204
961,2023-06-20,3911,1521,38.89,61.11
962,2023-06-21,4015,1523,37.933,62.067
963,2023-06-22,3975,1437,36.151,63.849
964,2023-06-23,3528,1265,35.856,64.144
965,2023-06-24,1896,680,35.865,64.13499999999999
966,2023-06-25,1947,734,37.699,62.301
967,2023-06-26,3687,1386,37.592,62.408
968,2023-06-27,3838,1444,37.624,62.376
969,2023-06-28,3788,1455,38.411,61.589
970,2023-06-29,3613,1360,37.642,62.358
971,2023-06-30,3396,1227,36.131,63.869
972,2023-07-01,1844,644,34.924,65.076
973,2023-07-02,1834,643,35.06,64.94
974,2023-07-03,3363,1288,38.299,61.701
975,2023-07-04,3507,1330,37.924,62.076
976,2023-07-05,3849,1537,39.932,60.068
977,2023-07-06,3950,1527,38.658,61.342
978,2023-07-07,3463,1324,38.233,61.767
979,2023-07-08,2058,713,34.645,65.35499999999999
980,2023-07-09,1989,658,33.082,66.918
981,2023-07-10,3595,1419,39.471,60.529
982,2023-07-11,3846,1426,37.077,62.923
983,2023-07-12,3971,1508,37.975,62.025
984,2023-07-13,4005,1530,38.202,61.798
985,2023-07-14,3496,1291,36.928,63.072
986,2023-07-15,1941,701,36.115,63.885
987,2023-07-16,1994,729,36.56,63.44
988,2023-07-17,3569,1395,39.087,60.913
989,2023-07-18,3864,1479,38.276,61.724
990,2023-07-19,3970,1505,37.909,62.091
991,2023-07-20,3829,1415,36.955,63.045
992,2023-07-21,3323,1222,36.774,63.226
993,2023-07-22,1830,656,35.847,64.15299999999999
994,2023-07-23,1936,689,35.589,64.411
995,2023-07-24,3701,1406,37.99,62.01
996,2023-07-25,3853,1392,36.128,63.872
997,2023-07-26,3929,1441,36.676,63.324
998,2023-07-27,3722,1452,39.011,60.989
999,2023-07-28,3386,1241,36.651,63.349
1000,2023-07-29,1840,673,36.576,63.424
1001,2023-07-30,1831,620,33.861,66.13900000000001
1002,2023-07-31,3435,1259,36.652,63.348
1003,2023-08-01,3627,1351,37.248,62.752
1004,2023-08-02,3699,1460,39.47,60.53
1005,2023-08-03,3573,1353,37.867,62.133
1006,2023-08-04,3249,1218,37.488,62.512
1007,2023-08-05,1823,646,35.436,64.564
1008,2023-08-06,1826,683,37.404,62.596
1009,2023-08-07,3455,1337,38.698,61.302
1010,2023-08-08,3549,1350,38.039,61.961
1011,2023-08-09,3573,1351,37.811,62.189
1012,2023-08-10,3646,1364,37.411,62.589
1013,2023-08-11,3152,1161,36.834,63.166
1014,2023-08-12,1784,657,36.827,63.173
1015,2023-08-13,1730,596,34.451,65.549
1016,2023-08-14,3059,1155,37.757,62.243
1017,2023-08-15,3075,1141,37.106,62.894
1018,2023-08-16,3471,1288,37.107,62.893
1019,2023-08-17,3481,1221,35.076,64.924
1020,2023-08-18,3223,1196,37.108,62.892
1021,2023-08-19,1794,635,35.396,64.604
1022,2023-08-20,1739,588,33.813,66.187
1023,2023-08-21,3403,1312,38.554,61.446
1024,2023-08-22,3633,1417,39.004,60.996
1025,2023-08-23,3578,1399,39.1,60.9
1026,2023-08-24,3440,1292,37.558,62.442
1027,2023-08-25,3202,1231,38.445,61.555
1028,2023-08-26,1740,602,34.598,65.402
1029,2023-08-27,1696,609,35.908,64.092
1030,2023-08-28,3081,1194,38.754,61.246
1031,2023-08-29,3269,1205,36.861,63.139
1032,2023-08-30,3465,1345,38.817,61.183
1033,2023-08-31,3290,1247,37.903,62.097
1034,2023-09-01,2842,1021,35.925,64.075
1035,2023-09-02,1644,615,37.409,62.591
1036,2023-09-03,1686,568,33.689,66.311
1037,2023-09-04,2884,1076,37.309,62.691
1038,2023-09-05,3152,1209,38.357,61.643
1039,2023-09-06,3275,1256,38.351,61.649
1040,2023-09-07,3240,1256,38.765,61.235
1041,2023-09-08,2894,1075,37.146,62.854
1042,2023-09-09,1589,545,34.298,65.702
1043,2023-09-10,1565,587,37.508,62.492
1044,2023-09-11,3022,1122,37.128,62.872
1045,2023-09-12,3311,1299,39.233,60.767
1046,2023-09-13,3218,1228,38.16,61.84
1047,2023-09-14,3395,1307,38.498,61.502
1048,2023-09-15,3028,1136,37.517,62.483
1049,2023-09-16,1732,606,34.988,65.012
1050,2023-09-17,1582,588,37.168,62.832
1051,2023-09-18,3080,1134,36.818,63.182
1052,2023-09-19,3334,1235,37.043,62.957
1053,2023-09-20,3422,1361,39.772,60.228
1054,2023-09-21,3346,1285,38.404,61.596
1055,2023-09-22,3064,1198,39.099,60.901
1056,2023-09-23,1695,609,35.929,64.071
1057,2023-09-24,1609,556,34.556,65.444
1058,2023-09-25,3084,1149,37.257,62.743
1059,2023-09-26,3335,1285,38.531,61.469
1060,2023-09-27,3272,1271,38.845,61.155
1061,2023-09-28,3202,1273,39.756,60.244
1062,2023-09-29,2784,1094,39.296,60.704
1063,2023-09-30,1438,552,38.387,61.613
1064,2023-10-01,1631,578,35.438,64.562
1065,2023-10-02,2685,1060,39.479,60.521
1066,2023-10-03,3116,1179,37.837,62.163
1067,2023-10-04,3285,1255,38.204,61.796
1068,2023-10-05,3298,1310,39.721,60.279
1069,2023-10-06,2884,1162,40.291,59.709
1070,2023-10-07,1577,566,35.891,64.10900000000001
1071,2023-10-08,1578,596,37.769,62.231
1072,2023-10-09,2876,1159,40.299,59.701
1073,2023-10-10,3144,1290,41.031,58.969
1074,2023-10-11,3245,1255,38.675,61.325
1075,2023-10-12,3239,1329,41.031,58.969
1076,2023-10-13,2903,1176,40.51,59.49
1077,2023-10-14,1545,582,37.67,62.33
1078,2023-10-15,1599,619,38.712,61.288
1079,2023-10-16,2886,1174,40.679,59.321
1080,2023-10-17,3223,1362,42.259,57.741
1081,2023-10-18,3251,1307,40.203,59.797
1082,2023-10-19,3158,1309,41.45,58.55
1083,2023-10-20,2861,1105,38.623,61.377
1084,2023-10-21,1616,622,38.49,61.51
1085,2023-10-22,1605,629,39.19,60.81
1086,2023-10-23,2944,1193,40.523,59.477
1087,2023-10-24,3047,1209,39.678,60.322
1088,2023-10-25,3286,1313,39.957,60.043
1089,2023-10-26,3157,1304,41.305,58.695
1090,2023-10-27,2911,1171,40.227,59.773
1091,2023-10-28,1614,581,35.998,64.00200000000001
1092,2023-10-29,1658,583,35.163,64.837
1093,2023-10-30,2935,1245,42.419,57.581
1094,2023-10-31,3102,1232,39.716,60.284
1095,2023-11-01,2899,1188,40.98,59.02
1096,2023-11-02,3438,1620,47.12,52.88
1097,2023-11-03,3190,1439,45.11,54.89
1098,2023-11-04,1845,819,44.39,55.61
1099,2023-11-05,1803,861,47.754,52.246
1100,2023-11-06,3236,1481,45.766,54.234
1101,2023-11-07,3385,1579,46.647,53.353
1102,2023-11-08,3594,1637,45.548,54.452
1103,2023-11-09,3502,1714,48.943,51.057
1104,2023-11-10,2960,1377,46.52,53.48
1105,2023-11-11,1781,753,42.28,57.72
1106,2023-11-12,1693,761,44.95,55.05
1107,2023-11-13,2933,1349,45.994,54.006
1108,2023-11-14,3340,1502,44.97,55.03
1109,2023-11-15,3316,1506,45.416,54.584
1110,2023-11-16,3402,1545,45.414,54.586
1111,2023-11-17,3029,1451,47.904,52.096
1112,2023-11-18,1857,800,43.08,56.92
1113,2023-11-19,1714,767,44.749,55.251
1114,2023-11-20,3183,1522,47.817,52.183
1115,2023-11-21,3348,1579,47.162,52.838
1116,2023-11-22,3424,1620,47.313,52.687
1117,2023-11-23,3175,1564,49.26,50.74
1118,2023-11-24,3091,1579,51.084,48.916
1119,2023-11-25,1927,957,49.663,50.337
1120,2023-11-26,2022,1044,51.632,48.368
1121,2023-11-27,3527,1877,53.218,46.782
1122,2023-11-28,3797,2028,53.411,46.589
1123,2023-11-29,3874,2121,54.75,45.25
